ltable_id,rtable_id,label
783,18168,0
1794,18926,0
657,17329,0
81,29337,0
1953,10458,0
788,28116,0
2549,10798,0
267,16311,0
2544,24338,0
734,28202,0
95,25559,0
1610,29504,0
1555,24333,1
322,24132,0
1009,16558,0
1057,19610,0
708,18500,0
1172,17987,0
903,19588,0
662,24830,0
1133,18068,0
95,13240,0
1401,18418,0
12,11036,0
2579,1739,0
736,29138,0
1794,1845,0
1129,20011,0
387,16853,1
2568,20602,0
2564,17255,0
2513,29825,0
1214,27684,0
562,25586,0
1473,23363,0
1953,11823,0
1264,26355,0
563,24963,0
132,28988,0
351,15303,1
212,18926,0
638,29640,0
837,29561,1
2340,22911,0
1133,24387,0
2208,19280,0
2561,1043,0
1665,26406,0
2209,18299,0
821,1676,0
1821,29184,0
1065,17214,0
177,20909,0
1193,11727,0
1882,28690,0
2249,1996,0
2315,23262,0
1675,21389,0
2606,12390,1
1369,13262,0
996,29825,0
468,19081,0
2427,22516,1
1518,25586,0
1694,20143,0
19,11264,1
1082,28636,0
783,23948,0
598,16311,0
2280,1095,0
1557,13141,0
1826,13482,1
1643,19568,0
515,23036,0
95,13989,0
2375,2467,1
1220,13133,0
707,24132,0
1049,20194,0
1441,16386,1
708,26324,0
2366,20583,1
2432,20204,0
837,16543,1
212,14981,0
2281,1249,0
2588,13325,0
1625,16634,0
1200,23818,0
2400,26191,0
534,22839,0
1068,18085,0
1365,25659,0
1626,23202,0
1826,25113,0
95,15216,0
658,28183,0
760,23854,0
1914,29979,0
519,12708,0
1033,2476,0
2605,2380,1
1923,26653,1
365,18729,0
877,25761,0
1545,16601,1
18,20909,0
2560,11444,0
973,25579,0
1222,17149,1
2330,10951,0
157,2751,0
630,26123,0
1440,19262,0
1706,24204,0
1379,23027,0
2255,13903,0
2568,27198,0
1042,16418,0
204,25396,0
2396,16258,0
1077,27299,0
311,22508,0
178,10856,0
2411,13108,1
1953,25741,0
773,28988,0
1753,14365,1
1236,2413,1
1543,22028,0
123,23601,0
1214,19951,0
1572,29354,1
649,13782,0
1610,16511,1
2188,10970,0
295,29979,0
1821,11740,0
2432,28305,0
1829,16906,0
273,10788,1
353,29717,0
1159,29988,1
1454,2988,0
2300,27863,0
2288,19371,0
295,16311,0
619,10805,1
1728,24023,0
1916,16218,0
1099,12572,0
536,12439,0
210,21807,0
2483,11202,0
1146,26044,0
2593,12897,1
2492,26417,0
519,10163,0
438,19948,1
1829,16258,0
2188,14775,1
184,10507,0
1826,2914,0
2588,14557,0
778,17407,0
1745,20749,0
2453,14735,0
1317,1907,1
1409,2153,1
1658,25007,1
1857,27437,0
153,26044,0
1431,17062,0
612,26554,0
2327,18320,1
1640,25559,0
1841,16272,0
1185,24946,0
1583,23818,0
2331,24309,0
2420,14924,0
483,2235,0
2368,25016,0
1065,13705,0
2185,12581,0
534,2235,0
631,1334,0
2475,2616,0
1311,23488,1
141,17242,0
2438,1300,0
177,19873,0
2338,19864,0
1419,15683,0
37,11908,1
548,16644,0
2456,21032,0
515,14753,0
612,26107,0
100,2357,0
1423,15350,1
1121,20985,1
1996,29748,1
2336,26044,0
1617,23655,0
227,24254,0
2489,14995,0
2376,15386,0
1419,28902,1
1616,19226,0
612,11823,0
1578,23939,1
696,16274,0
1037,13320,0
95,11368,0
886,25469,0
2166,10158,0
2208,14618,0
696,27329,0
1123,15213,1
2564,27863,0
2588,25749,0
1874,24733,0
1176,14981,0
530,14527,1
1815,27684,0
280,27486,0
1587,20385,0
1694,20740,0
1883,11678,0
2432,23774,0
1572,13785,0
243,15634,0
1153,10990,0
288,19873,0
2161,21017,0
1953,19455,0
2005,1043,0
1419,13790,0
1634,10912,0
2368,26633,0
115,22839,0
2420,17835,0
525,17886,0
1944,17329,0
1213,1047,0
1692,28669,0
2573,23390,0
1594,28422,0
1178,23204,0
1429,21586,0
1529,18082,0
90,19619,0
519,27230,0
2168,11149,0
341,2576,0
721,10990,0
182,16456,0
659,20528,0
1535,10035,1
638,17326,0
758,22512,0
554,27110,1
1365,1071,0
492,11748,0
1770,10005,0
1329,21685,0
245,22399,0
2565,12097,0
594,19244,0
712,24084,0
2483,21895,0
656,20796,0
1473,29002,0
2396,2204,0
659,16727,0
2481,10962,0
280,16348,0
1990,12267,1
2338,18526,0
1401,29523,0
519,24423,0
1808,15378,0
562,29061,0
1099,20546,0
587,27857,1
288,16272,0
1840,10241,0
1213,17325,0
2581,24261,0
563,22136,0
1492,27470,0
923,28935,1
2303,22087,1
1640,17325,0
772,25741,0
2564,19278,0
1384,18609,1
1603,16917,0
547,13262,0
384,15250,1
1616,19707,0
1148,25396,0
1807,14814,0
1294,2329,1
1767,17865,0
2563,28223,0
1802,2114,0
379,27060,0
2553,12356,0
1288,19951,0
1701,13711,0
12,29184,0
539,14662,0
68,29360,0
1875,11083,0
1705,11991,0
2,25910,0
1807,22693,0
758,21646,0
272,14556,0
2568,13394,0
2249,25283,0
2310,28285,0
2125,21118,0
1759,12968,0
2570,29979,0
2491,16272,0
56,19019,0
277,22336,0
95,20274,0
258,19482,0
1439,20026,0
1049,18168,0
645,17487,0
1618,25031,0
1587,12259,0
453,29409,0
2284,28883,0
1213,17648,0
758,13923,0
1288,24667,0
2287,14331,1
167,2656,0
1263,2681,1
1133,14619,1
2125,17066,0
1120,14114,1
1447,11541,0
333,29360,0
1883,16923,0
1863,1621,1
364,19244,0
814,19807,1
1491,29138,0
2564,18926,0
2086,10586,0
1941,19345,1
1048,2968,0
2249,14618,0
2515,24705,0
1377,29405,0
2403,13989,0
399,23243,0
1066,1557,0
2066,23467,0
1618,2345,0
178,18318,0
2568,20026,0
604,28758,0
1239,27639,0
1252,27555,1
2525,12789,0
2396,27639,0
19,13394,0
1074,20719,0
2406,18974,0
2565,24625,0
1329,21223,0
304,26578,0
732,16381,1
942,11384,0
1288,18752,0
2558,21571,0
661,25469,0
1105,20657,0
1409,27745,1
1096,26575,0
539,11229,1
1200,19184,0
277,19091,0
583,13320,1
1384,21552,1
12,16258,0
1545,14528,1
1096,20214,0
2451,28382,0
842,19055,0
781,23362,0
1451,15464,0
2153,10998,1
1543,19951,0
1821,15491,0
2391,29758,1
832,16981,1
2100,16522,1
837,14506,0
1531,20874,0
1403,22998,1
2388,15253,0
249,13127,1
1327,10364,0
1122,18129,0
1288,24194,0
1096,29529,0
1727,10080,0
2258,10299,0
757,28440,0
1004,29405,0
857,10337,0
722,23854,1
2229,17987,0
2573,29676,0
1826,11574,1
592,10258,0
1331,21922,1
2376,20786,0
840,1283,0
447,14651,1
1612,28422,0
1949,1026,0
2561,10812,0
2581,28733,0
1005,2550,0
563,19262,0
1428,15536,0
282,22952,1
1388,16337,1
1808,21058,0
2214,1563,1
